,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,34,13,11,1,1,30,5,+25
1,2,AS Rome,31,13,10,1,2,25,9,+16
2,3,SSC Naples,23,13,6,5,2,24,16,+8
3,4,Genoa CFC,23,13,6,5,2,19,12,+7
4,5,Sampdoria Gênes,22,13,5,7,1,16,10,+6
5,6,Milan AC,21,13,5,6,2,23,17,+6
6,7,Lazio Rome,20,13,6,2,5,21,16,+5
7,8,Fiorentina,19,13,5,4,4,16,11,+5
8,9,Udinese,18,13,5,3,5,15,17,-2
9,10,US Sassuolo Calcio,18,13,4,6,3,13,16,-3
10,11,Inter Milan,17,13,4,5,4,20,19,+1
11,12,US Palerme,17,13,4,5,4,15,20,-5
12,13,Empoli FC,14,13,3,5,5,14,19,-5
13,14,Hellas Vérone,14,13,3,5,5,15,22,-7
14,15,Torino FC,12,13,3,3,7,8,15,-7
15,16,Cagliari,11,13,2,5,6,20,24,-4
16,17,Atalanta Bergame,11,13,2,5,6,5,13,-8
17,18,Chievo Vérone,10,13,2,4,7,9,17,-8
18,19,AC Cesena,8,13,1,5,7,9,22,-13
19,20,Parme FC,6,13,2,0,11,15,32,-17
