,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,16,7,5,1,1,13,5,+8
1,2,Borussia Dortmund,16,8,5,1,2,18,13,+5
2,3,Hambourg SV,14,9,4,2,3,11,13,-2
3,4,Hertha Berlin,13,9,4,1,4,12,11,+1
4,5,FC Ingolstadt 04,12,9,3,3,3,5,9,-4
5,6,1. FSV Mayence 05,11,7,3,2,2,12,10,+2
6,7,Darmstadt 98,11,7,3,2,2,8,8,0
7,8,Werder Brême,11,8,3,2,3,11,14,-3
8,9,FC Cologne,11,8,3,2,3,11,15,-4
9,10,Borussia Mönchengladbach,10,8,3,1,4,16,18,-2
10,11,Schalke 04,10,8,3,1,4,10,12,-2
11,12,Bayer Leverkusen,10,8,3,1,4,9,11,-2
12,13,FC Augsburg,8,7,2,2,3,11,13,-2
13,14,Eintracht Francfort,8,9,2,2,5,9,14,-5
14,15,Hanovre 96,8,9,2,2,5,8,15,-7
15,16,TSG 1899 Hoffenheim,6,8,1,3,4,8,12,-4
16,17,VfL Wolfsbourg,6,7,1,3,3,3,10,-7
17,18,VfB Stuttgart,5,8,1,2,5,12,20,-8
