,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,6,2,2,0,0,7,2,+5
1,2,AS Rome,6,2,2,0,0,6,1,+5
2,3,Inter Milan,6,2,2,0,0,5,0,+5
3,4,Lazio Rome,6,2,2,0,0,4,1,+3
4,5,Sampdoria Gênes  ,6,2,2,0,0,4,2,+2
5,6,SSC Naples,4,2,1,1,0,3,0,+3
6,7,Atalanta Bergame  ,4,2,1,1,0,2,1,+1
7,8,Milan AC,3,2,1,0,1,4,3,+1
8,9,Sienne  ,3,2,1,0,1,3,2,+1
9,10,Genoa CFC,3,2,1,0,1,3,3,0
10,11,Bologne FC,3,2,1,0,1,3,4,-1
11,12,Torino FC  ,2,2,0,2,0,1,1,0
12,13,Udinese,1,2,0,1,1,3,4,-1
13,14,Fiorentina,1,2,0,1,1,2,3,-1
14,15,Calcio Catane,1,2,0,1,1,2,4,-2
15,16,Cagliari,1,2,0,1,1,1,3,-2
16,17,Pescara Calcio,1,2,0,1,1,1,4,-3
17,18,Parme FC,0,2,0,0,2,1,5,-4
18,19,Chievo Vérone,0,2,0,0,2,0,4,-4
19,-,US Palerme,0,2,0,0,2,0,4,-4
