,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,66,25,21,3,1,55,15,+40
1,2,Juventus Turin,65,25,21,2,2,62,15,+47
2,3,AS Rome,50,25,15,5,5,40,19,+21
3,4,Lazio Rome,49,25,15,4,6,61,33,+28
4,5,Inter Milan,48,25,13,9,3,40,21,+19
5,6,Sampdoria Gênes,41,25,12,5,8,44,33,+11
6,7,Milan AC,41,25,12,5,8,35,30,+5
7,8,Atalanta Bergame,38,25,10,8,7,37,29,+8
8,9,Torino FC,36,25,8,12,5,35,30,+5
9,10,Udinese,33,25,10,3,12,36,36,0
10,11,Fiorentina,32,25,8,8,9,34,32,+2
11,12,Genoa CFC,30,25,8,6,11,21,25,-4
12,13,Bologne FC,30,25,9,3,13,31,38,-7
13,14,Cagliari,25,25,7,4,14,23,36,-13
14,15,Chievo Vérone,25,25,6,7,12,23,42,-19
15,16,US Sassuolo Calcio,23,25,6,5,14,15,43,-28
16,17,Crotone,21,25,5,6,14,21,44,-23
17,18,SPAL Ferrara,17,25,3,8,14,23,47,-24
18,19,Hellas Vérone,16,25,4,4,17,22,50,-28
19,20,Benevento Calcio,10,25,3,1,21,18,58,-40
