,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,6,2,2,0,0,7,2,+5
1,2,Inter Milan,6,2,2,0,0,5,0,+5
2,-,AS Rome,6,2,2,0,0,5,0,+5
3,4,Fiorentina,6,2,2,0,0,7,3,+4
4,5,Juventus Turin,6,2,2,0,0,5,1,+4
5,6,AS Livourne Calcio,3,2,1,0,1,4,3,+1
6,-,Milan AC,3,2,1,0,1,4,3,+1
7,-,Udinese,3,2,1,0,1,4,3,+1
8,9,Atalanta Bergame,3,2,1,0,1,3,2,+1
9,10,Torino FC,3,2,1,0,1,2,2,0
10,11,Cagliari,3,2,1,0,1,3,4,-1
11,12,Lazio Rome,3,2,1,0,1,3,5,-2
12,13,Hellas Vérone,3,2,1,0,1,2,4,-2
13,14,Sampdoria Gênes,1,2,0,1,1,2,3,-1
14,15,Chievo Vérone,1,2,0,1,1,2,4,-2
15,16,Parme FC,1,2,0,1,1,1,3,-2
16,17,Bologne FC,1,2,0,1,1,2,5,-3
17,18,Calcio Catane,0,2,0,0,2,1,5,-4
18,19,Genoa CFC,0,2,0,0,2,2,7,-5
19,20,US Sassuolo Calcio,0,2,0,0,2,1,6,-5
