,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,45,15,15,0,0,38,8,+30
1,2,AS Rome,39,14,13,0,1,40,11,+29
2,3,SSC Naples,33,15,10,3,2,33,16,+17
3,4,Inter Milan,32,14,10,2,2,35,13,+22
4,5,Lazio Rome,32,15,10,2,3,26,12,+14
5,6,Milan AC,32,15,10,2,3,23,14,+9
6,7,Atalanta Bergame,31,14,10,1,3,23,12,+11
7,8,Torino FC,29,14,8,5,1,34,19,+15
8,9,Fiorentina,28,14,7,7,0,22,13,+9
9,10,Sampdoria Gênes,28,15,8,4,3,22,14,+8
10,11,Cagliari,24,14,7,3,4,26,28,-2
11,12,Chievo Vérone,22,15,6,4,5,19,19,0
12,13,Udinese,21,15,6,3,6,23,20,+3
13,14,Bologne FC,20,15,6,2,7,16,19,-3
14,15,Genoa CFC,18,14,4,6,4,18,14,+4
15,16,US Sassuolo Calcio,16,14,5,1,8,14,19,-5
16,17,Empoli FC,15,15,4,3,8,11,23,-12
17,18,Crotone,12,15,3,3,9,14,22,-8
18,19,Pescara Calcio,7,14,1,4,9,15,30,-15
19,20,US Palerme,5,14,1,2,11,7,26,-19
