,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,34,12,11,1,0,40,4,+36
1,2,VfL Wolfsbourg,32,12,10,2,0,27,8,+19
2,3,Schalke 04,28,13,8,4,1,22,11,+11
3,4,Borussia Mönchengladbach,27,12,8,3,1,22,10,+12
4,5,FC Augsburg,26,12,8,2,2,25,16,+9
5,6,TSG 1899 Hoffenheim,23,12,7,2,3,24,18,+6
6,7,Bayer Leverkusen,21,12,5,6,1,23,15,+8
7,8,Werder Brême,21,12,6,3,3,23,18,+5
8,9,Eintracht Francfort,21,12,6,3,3,25,22,+3
9,10,1. FSV Mayence 05,17,12,4,5,3,19,13,+6
10,11,Borussia Dortmund,17,11,5,2,4,16,12,+4
11,12,Hanovre 96,17,12,5,2,5,14,17,-3
12,13,Hambourg SV,16,12,4,4,4,10,12,-2
13,14,Hertha Berlin,16,12,5,1,6,12,18,-6
14,15,SC Paderborn 07,13,12,3,4,5,15,23,-8
15,16,FC Cologne,12,12,2,6,4,9,11,-2
16,17,SC Fribourg,12,12,2,6,4,13,16,-3
17,18,VfB Stuttgart,6,12,1,3,8,6,22,-16
