,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,40,17,12,4,1,35,8,+27
1,2,AS Rome,39,17,12,3,2,29,11,+18
2,3,Lazio Rome,30,17,9,3,5,31,19,+12
3,4,SSC Naples,30,17,8,6,3,32,21,+11
4,5,Genoa CFC,27,17,7,6,4,23,17,+6
5,6,Sampdoria Gênes,27,17,6,9,2,22,17,+5
6,7,Milan AC,25,17,6,7,4,26,20,+6
7,8,US Palerme,25,17,6,7,4,27,26,+1
8,9,Fiorentina,24,17,6,6,5,21,14,+7
9,10,US Sassuolo Calcio,23,17,5,8,4,19,22,-3
10,11,Inter Milan,22,17,5,7,5,26,24,+2
11,12,Udinese,22,17,6,4,7,20,23,-3
12,13,Empoli FC,18,17,3,9,5,17,22,-5
13,14,Torino FC,18,17,4,6,7,12,18,-6
14,15,Hellas Vérone,18,17,4,6,7,18,27,-9
15,16,Chievo Vérone,17,17,4,5,8,12,19,-7
16,17,Atalanta Bergame,16,17,3,7,7,13,23,-10
17,18,Cagliari,12,17,2,6,9,21,34,-13
18,19,Parme FC  ,9,17,3,1,13,17,36,-19
19,20,AC Cesena,9,17,1,6,10,14,34,-20
