,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,51,17,17,0,0,44,8,+36
1,2,AS Rome,43,16,14,1,1,43,12,+31
2,3,SSC Naples,37,17,11,4,2,37,17,+20
3,4,Lazio Rome,35,17,11,2,4,32,17,+15
4,5,Milan AC,35,17,11,2,4,28,16,+12
5,6,Atalanta Bergame,35,16,11,2,3,27,15,+12
6,7,Fiorentina,34,17,9,7,1,29,19,+10
7,8,Inter Milan,33,16,10,3,3,38,17,+21
8,9,Torino FC,31,16,8,7,1,37,22,+15
9,10,Sampdoria Gênes,29,17,8,5,4,25,18,+7
10,11,Udinese,27,17,8,3,6,28,21,+7
11,12,Cagliari,27,16,8,3,5,32,31,+1
12,13,Chievo Vérone,22,17,6,4,7,21,24,-3
13,14,US Sassuolo Calcio,20,17,6,2,9,19,24,-5
14,15,Bologne FC,20,16,6,2,8,16,22,-6
15,16,Genoa CFC,19,16,4,7,5,20,21,-1
16,17,Empoli FC,16,16,4,4,8,12,24,-12
17,18,Crotone,15,16,4,3,9,16,23,-7
18,19,Pescara Calcio,8,17,1,5,11,17,37,-20
19,20,US Palerme,6,16,1,3,12,8,29,-21
