,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,46,17,15,1,1,39,11,+28
1,2,AS Rome,41,17,12,5,0,35,7,+28
2,3,SSC Naples,36,17,11,3,3,36,20,+16
3,4,Fiorentina,33,17,10,3,4,33,20,+13
4,5,Inter Milan,31,17,8,7,2,37,21,+16
5,6,Hellas Vérone,29,17,9,2,6,31,26,+5
6,7,Torino FC,25,17,6,7,4,30,24,+6
7,8,Parme FC,20,17,4,8,5,23,25,-2
8,9,Genoa CFC,20,17,5,5,7,17,20,-3
9,10,Lazio Rome,20,17,5,5,7,22,26,-4
10,11,Udinese,20,17,6,2,9,17,22,-5
11,12,Cagliari,20,17,4,8,5,18,24,-6
12,13,Milan AC,19,17,4,7,6,25,26,-1
13,14,Sampdoria Gênes,18,17,4,6,7,19,25,-6
14,15,Atalanta Bergame,18,17,5,3,9,18,25,-7
15,16,Chievo Vérone,15,17,4,3,10,13,23,-10
16,17,Bologne FC,15,17,3,6,8,17,31,-14
17,18,US Sassuolo Calcio,14,17,3,5,9,17,36,-19
18,19,AS Livourne Calcio,13,17,3,4,10,16,29,-13
19,20,Calcio Catane,10,17,2,4,11,10,32,-22
