,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,12,4,4,0,0,9,0,+9
1,2,Udinese,10,4,3,1,0,8,3,+5
2,3,Juventus Turin,9,3,3,0,0,8,2,+6
3,4,Sampdoria Gênes,9,3,3,0,0,5,1,+4
4,5,Inter Milan,7,4,2,1,1,12,6,+6
5,6,Hellas Vérone,7,4,2,1,1,6,6,0
6,7,Lazio Rome,6,3,2,0,1,6,3,+3
7,8,Milan AC,6,3,2,0,1,5,2,+3
8,9,AC Cesena,5,3,1,2,0,4,3,+1
9,10,Fiorentina,5,4,1,2,1,3,2,+1
10,11,Torino FC,5,4,1,2,1,2,2,0
11,12,US Palerme,5,4,1,2,1,4,7,-3
12,13,Empoli FC,4,3,1,1,1,5,3,+2
13,14,SSC Naples,4,3,1,1,1,5,5,0
14,15,Genoa CFC,4,4,1,1,2,3,4,-1
15,16,Atalanta Bergame,4,4,1,1,2,1,4,-3
16,17,US Sassuolo Calcio,3,4,0,3,1,2,3,-1
17,18,Cagliari,1,3,0,1,2,4,6,-2
18,19,Chievo Vérone,1,3,0,1,2,3,5,-2
19,20,Parme FC,0,3,0,0,3,6,9,-3
