,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,31,14,9,4,1,34,16,+18
1,2,Atlético Madrid,28,13,9,1,3,20,12,+8
2,3,FC Barcelone,27,14,8,3,3,28,12,+16
3,4,FC Séville,20,14,5,5,4,24,25,-1
4,5,Villarreal CF,19,13,6,1,6,20,17,+3
5,6,Athletic Bilbao,18,13,5,3,5,17,17,0
6,7,Levante UD,16,14,4,4,6,13,24,-11
7,8,Real Sociedad,16,14,4,4,6,16,28,-12
8,9,Celta Vigo,15,13,5,0,8,18,21,-3
9,10,Grenade CF,14,13,4,2,7,8,21,-13
10,11,Rayo Vallecano,14,14,4,2,8,12,32,-20
11,12,Espanyol Barcelone,13,13,3,4,6,13,17,-4
12,13,Málaga CF,12,14,2,6,6,10,19,-9
13,14,Valence CF,12,13,3,3,7,11,21,-10
14,15,Osasuna Pampelune,12,14,3,3,8,9,23,-14
15,16,Elche CF,10,13,2,4,7,13,29,-16
16,17,Getafe CF,10,13,3,1,9,8,24,-16
17,18,UD Almería,10,14,3,1,10,12,31,-19
18,19,Real Valladolid,8,14,1,5,8,13,30,-17
19,20,Betis Séville,3,13,0,3,10,9,35,-26
