,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,29,12,9,2,1,24,9,+15
1,2,AS Monaco,26,12,8,2,2,36,15,+21
2,3,Paris SG,26,12,8,2,2,24,7,+17
3,4,En Avant Guingamp,21,12,6,3,3,17,12,+5
4,5,Stade Rennais,20,12,6,2,4,13,16,-3
5,6,Toulouse FC,19,12,5,4,3,16,10,+6
6,7,Olympique Lyonnais,19,12,6,1,5,20,16,+4
7,8,Girondins de Bordeaux,19,12,5,4,3,15,13,+2
8,9,AS Saint-Etienne,18,12,4,6,2,14,10,+4
9,10,SCO Angers,17,12,5,2,5,11,11,0
10,11,Dijon FCO,14,12,3,5,4,16,17,-1
11,12,Olympique de Marseille,14,12,3,5,4,12,13,-1
12,13,Montpellier Herault SC,14,12,3,5,4,19,26,-7
13,14,FC Metz,14,12,4,2,6,11,21,-10
14,15,SM Caen,13,12,4,1,7,10,21,-11
15,16,FC Nantes Atlantique,12,12,3,3,6,9,16,-7
16,17,Bastia SC,11,12,3,2,7,9,12,-3
17,18,Lille OSC,10,12,3,1,8,10,18,-8
18,19,Nancy,9,12,2,3,7,7,19,-12
19,20,Lorient,7,12,2,1,9,9,20,-11
