,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,43,19,13,4,2,44,18,+26
1,2,Paris SG,42,19,14,0,5,41,20,+21
2,3,OGC Nice,32,19,8,8,3,24,20,+4
3,4,Olympique Lyonnais,27,18,8,3,7,31,22,+9
4,5,Girondins de Bordeaux,26,19,6,8,5,26,24,+2
5,6,FC Nantes Atlantique,23,19,6,5,8,21,30,-9
6,7,Lille OSC,22,19,6,4,9,16,23,-7
7,8,AS Saint-Etienne,20,19,5,5,9,17,24,-7
8,9,Olympique de Marseille,19,19,4,7,8,24,28,-4
9,10,SCO Angers,17,19,5,2,12,17,32,-15
10,11,FC Metz,15,19,4,3,12,12,38,-26
11,12,SM Caen,14,19,3,5,11,15,28,-13
12,13,Toulouse FC,14,19,2,8,9,9,23,-14
13,14,Stade Rennais,14,19,2,8,9,10,27,-17
14,15,Nancy,11,19,2,5,12,8,29,-21
15,16,Lorient,11,19,3,2,14,19,41,-22
16,17,En Avant Guingamp,11,19,2,5,12,18,40,-22
17,18,Dijon FCO,10,19,1,7,11,19,37,-18
18,19,Montpellier Herault SC,10,19,2,4,13,20,44,-24
19,20,Bastia SC,10,19,3,1,15,12,40,-28
