,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),20,9,6,2,1,21,9,+12
1,2,Manchester United (ANG),18,7,6,0,1,19,9,+10
2,3,West Bromwich Albion (ANG),18,8,6,0,2,14,6,+8
3,4,Everton (ANG),16,8,4,4,0,14,9,+5
4,5,Chelsea (ANG),15,8,4,3,1,14,7,+7
5,6,West Ham United (ANG),15,9,4,3,2,16,10,+6
6,7,Stoke City (ANG),15,7,4,3,0,7,2,+5
7,8,FC Arsenal (ANG),14,8,4,2,2,18,10,+8
8,9,Tottenham Hotspur (ANG),14,8,4,2,2,13,10,+3
9,10,Norwich City (ANG),14,7,4,2,1,8,7,+1
10,11,Fulham (ANG),13,8,4,1,3,15,11,+4
11,12,Swansea City (GAL),13,9,3,4,2,16,14,+2
12,13,Newcastle United (ANG),13,8,4,1,3,10,9,+1
13,14,Southampton (ANG),12,9,3,3,3,14,12,+2
14,15,FC Liverpool (ANG),12,8,3,3,2,9,7,+2
15,16,Aston Villa (ANG),10,8,2,4,2,8,8,0
16,17,Sunderland (ANG),9,8,2,3,3,9,10,-1
17,18,Wigan Athletic (ANG),9,9,2,3,4,13,17,-4
18,19,Reading FC (ANG),7,7,1,4,2,12,14,-2
19,20,Queens Park Rangers (ANG),4,7,0,4,3,5,13,-8
