,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,16,6,5,1,0,12,2,+10
1,2,SCO Angers,12,5,4,0,1,9,5,+4
2,3,OGC Nice,11,5,3,2,0,15,7,+8
3,4,AS Monaco,11,5,3,2,0,10,7,+3
4,5,SM Caen,9,5,3,0,2,6,5,+1
5,6,AS Saint-Etienne,9,5,3,0,2,5,4,+1
6,7,Olympique Lyonnais,8,5,2,2,1,8,5,+3
7,8,Stade Rennais,8,5,2,2,1,7,5,+2
8,9,FC Nantes Atlantique,7,5,2,1,2,3,5,-2
9,10,En Avant Guingamp,6,5,2,0,3,2,7,-5
10,11,Reims,5,5,1,2,2,4,5,-1
11,12,Lorient,5,5,1,2,2,6,9,-3
12,13,Lille OSC,4,5,0,4,1,2,3,-1
13,14,Girondins de Bordeaux,3,5,0,3,2,6,12,-6
14,15,Montpellier Herault SC,2,5,0,2,3,1,5,-4
15,16,Toulouse FC,2,5,0,2,3,4,10,-6
16,17,Olympique de Marseille,1,4,0,1,3,2,6,-4
17,18,Bastia SC,1,5,0,1,4,3,10,-7
18,19,Ajaccio Gazélec,1,6,0,1,5,1,9,-8
19,20,ESTAC Troyes,1,4,0,1,3,1,11,-10
