,0,1,2,3,4,5,6,7,8,9
0,1,Lazio Rome,28,11,9,1,1,22,9,+13
1,2,SSC Naples  ,26,11,8,2,1,28,11,+17
2,3,Fiorentina,23,10,7,2,1,21,8,+13
3,4,Calcio Catane,23,11,7,2,2,18,9,+9
4,5,Juventus Turin,22,10,7,1,2,20,7,+13
5,6,Parme FC,22,10,6,4,0,17,8,+9
6,7,Inter Milan,20,10,6,2,2,16,12,+4
7,8,Udinese,19,10,5,4,1,19,12,+7
8,9,Milan AC,18,10,6,0,4,16,9,+7
9,10,Chievo Vérone,18,10,5,3,2,12,9,+3
10,11,AS Rome,17,9,5,2,2,23,14,+9
11,12,Atalanta Bergame  ,16,9,5,1,3,11,12,-1
12,13,Bologne FC,15,10,4,3,3,18,11,+7
13,14,Torino FC  ,14,10,4,2,4,14,14,0
14,15,Pescara Calcio,13,10,4,1,5,10,17,-7
15,16,US Palerme,12,9,3,3,3,12,12,0
16,17,Sienne  ,12,10,3,3,4,8,12,-4
17,18,Sampdoria Gênes  ,11,10,3,2,5,8,10,-2
18,19,Cagliari,11,10,3,2,5,10,15,-5
19,20,Genoa CFC,9,10,2,3,5,14,19,-5
