,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),76,35,22,10,3,63,33,+30
1,2,Tottenham Hotspur (ANG),69,35,19,12,4,65,26,+39
2,3,Manchester City (ANG),64,35,19,7,9,66,34,+32
3,4,FC Arsenal (ANG),64,35,18,10,7,58,34,+24
4,5,West Ham United (ANG),59,35,15,14,6,60,45,+15
5,6,Manchester United (ANG),59,35,17,8,10,44,33,+11
6,7,FC Liverpool (ANG),56,35,15,11,9,59,46,+13
7,8,Southampton (ANG),54,35,15,9,11,49,37,+12
8,9,Chelsea (ANG),48,35,12,12,11,54,47,+7
9,10,Stoke City (ANG),47,35,13,8,14,37,51,-14
10,11,Everton (ANG),41,35,9,14,12,53,51,+2
11,12,Watford (ANG),41,35,11,8,16,35,44,-9
12,13,West Bromwich Albion (ANG),41,35,10,11,14,32,43,-11
13,14,Bournemouth (ANG),41,35,11,8,16,42,61,-19
14,15,Swansea City (GAL),40,35,10,10,15,34,49,-15
15,16,Crystal Palace (ANG),39,35,10,9,16,36,45,-9
16,17,Sunderland (ANG),34,35,8,10,17,42,57,-15
17,18,Norwich City (ANG),34,35,9,7,19,39,62,-23
18,19,Newcastle United (ANG),30,35,7,9,19,38,64,-26
19,20,Aston Villa (ANG),16,35,3,7,25,25,69,-44
