,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,43,19,13,4,2,49,19,+30
1,2,FC Séville,42,19,13,3,3,42,25,+17
2,3,FC Barcelone,41,19,12,5,2,51,17,+34
3,4,Atlético Madrid,35,19,10,5,4,34,16,+18
4,5,Real Sociedad,35,19,11,2,6,31,25,+6
5,6,Villarreal CF,31,19,8,7,4,26,14,+12
6,7,Athletic Bilbao,29,19,8,5,6,24,21,+3
7,8,Celta Vigo,27,19,8,3,8,29,33,-4
8,9,Espanyol Barcelone,26,19,6,8,5,25,26,-1
9,10,Eibar SD,26,19,7,5,7,25,28,-3
10,11,Las Palmas UD,25,19,6,7,6,28,30,-2
11,12,Deportivo Alavés,23,19,5,8,6,17,20,-3
12,13,Valence CF,22,19,6,4,9,30,34,-4
13,14,Betis Séville,22,19,6,4,9,20,30,-10
14,15,Málaga CF,21,19,5,6,8,27,33,-6
15,16,Deportivo La Corogne,19,19,4,7,8,24,29,-5
16,17,CD Leganés,18,19,4,6,9,15,31,-16
17,18,Sporting Gijon,13,19,3,4,12,19,37,-18
18,19,Grenade CF,10,19,1,7,11,16,42,-26
19,20,Osasuna Pampelune,9,19,1,6,12,20,42,-22
