,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,33,11,11,0,0,32,6,+26
1,2,FC Barcelone,25,9,8,1,0,29,7,+22
2,3,Real Madrid,23,9,7,2,0,28,8,+20
3,4,Valence CF,22,11,7,1,3,22,20,+2
4,5,Real Sociedad,21,11,6,3,2,17,8,+9
5,6,Málaga CF,20,11,6,2,3,25,13,+12
6,7,Levante UD,19,9,6,1,2,18,12,+6
7,8,Rayo Vallecano,19,10,6,1,3,14,13,+1
8,9,Real Valladolid,18,11,5,3,3,21,13,+8
9,10,FC Séville,16,9,5,1,3,15,11,+4
10,11,Betis Séville,16,11,5,1,5,14,13,+1
11,12,Celta Vigo,15,9,4,3,2,12,7,+5
12,13,Espanyol Barcelone,15,11,4,3,4,15,17,-2
13,14,Getafe CF,15,10,4,3,3,13,15,-2
14,15,Athletic Bilbao,14,10,4,2,4,12,13,-1
15,16,Osasuna Pampelune,13,11,3,4,4,10,8,+2
16,17,Deportivo La Corogne,11,9,3,2,4,11,13,-2
17,18,Real Majorque,11,9,3,2,4,10,15,-5
18,19,Grenade CF,10,10,2,4,4,9,10,-1
19,20,Real Saragosse,9,9,3,0,6,11,12,-1
