,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,22,9,7,1,1,16,4,+12
1,-,AS Rome,22,9,7,1,1,16,4,+12
2,3,Lazio Rome,16,9,5,1,3,16,9,+7
3,4,Milan AC,16,9,4,4,1,18,12,+6
4,5,Sampdoria Gênes,16,9,4,4,1,9,5,+4
5,6,Udinese,16,9,5,1,3,11,9,+2
6,7,SSC Naples,15,9,4,3,2,17,12,+5
7,8,Inter Milan,15,9,4,3,2,15,10,+5
8,9,Genoa CFC,15,9,4,3,2,10,8,+2
9,10,Fiorentina,13,9,3,4,2,9,6,+3
10,11,Hellas Vérone,12,9,3,3,3,10,15,-5
11,12,Torino FC,11,9,3,2,4,7,9,-2
12,13,US Sassuolo Calcio,10,9,2,4,3,10,15,-5
13,14,Cagliari,9,9,2,3,4,14,12,+2
14,15,US Palerme,9,9,2,3,4,9,17,-8
15,16,Atalanta Bergame,8,9,2,2,5,4,11,-7
16,17,Empoli FC,7,9,1,4,4,10,16,-6
17,18,AC Cesena,6,9,1,3,5,6,15,-9
18,19,Chievo Vérone,4,9,1,1,7,6,15,-9
19,20,Parme FC,3,9,1,0,8,12,21,-9
