,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,45,16,15,0,1,59,11,+48
1,2,Atlético Madrid,45,17,14,3,0,46,9,+37
2,3,Real Madrid,42,16,14,0,2,54,14,+40
3,4,Athletic Bilbao,39,17,12,3,2,38,16,+22
4,5,Real Sociedad,33,16,10,3,3,34,15,+19
5,6,FC Séville,30,16,9,3,4,33,20,+13
6,7,Villarreal CF,30,17,8,6,3,30,18,+12
7,8,Valence CF,30,17,9,3,5,33,22,+11
8,9,Espanyol Barcelone,25,17,7,4,6,21,19,+2
9,10,Elche CF,24,17,6,6,5,12,11,+1
10,11,Real Valladolid,23,16,5,8,3,18,15,+3
11,12,Grenade CF,22,17,7,1,9,18,17,+1
12,13,Rayo Vallecano,21,16,7,0,9,24,30,-6
13,14,Málaga CF,20,16,6,2,8,21,20,+1
14,15,Levante UD,20,16,5,5,6,15,16,-1
15,16,UD Almería,20,16,5,5,6,21,25,-4
16,17,Osasuna Pampelune,19,16,5,4,7,17,21,-4
17,18,Celta Vigo,19,17,4,7,6,17,22,-5
18,19,Getafe CF,18,17,4,6,7,18,24,-6
19,20,Betis Séville,15,17,4,3,10,15,27,-12
