,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,74,35,21,11,3,72,33,+39
1,2,Olympique Lyonnais,71,35,21,8,6,70,29,+41
2,3,AS Monaco,65,35,18,11,6,47,24,+23
3,4,Olympique de Marseille,60,35,18,6,11,67,41,+26
4,5,AS Saint-Etienne,60,35,16,12,7,42,28,+14
5,6,Girondins de Bordeaux,56,35,15,11,9,42,41,+1
6,7,Montpellier Herault SC,53,35,15,8,12,43,35,+8
7,8,Lille OSC,53,35,15,8,12,37,34,+3
8,9,Stade Rennais,50,35,13,11,11,35,39,-4
9,10,En Avant Guingamp,46,35,14,4,17,38,46,-8
10,11,FC Nantes Atlantique,44,35,11,11,13,27,36,-9
11,12,Bastia SC,43,35,11,10,14,35,42,-7
12,13,OGC Nice,42,35,11,9,15,39,45,-6
13,14,SM Caen,39,35,10,9,16,47,52,-5
14,15,Lorient,39,35,11,6,18,39,48,-9
15,16,Toulouse FC,39,35,11,6,18,37,57,-20
16,17,Reims,38,35,10,8,17,41,61,-20
17,18,Evian Thonon Gaillard,37,35,11,4,20,36,54,-18
18,19,FC Metz,30,35,7,9,19,30,51,-21
19,20,Lens,26,35,6,8,21,30,58,-28
