,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,56,22,18,2,2,68,17,+51
1,2,Olympique Lyonnais,48,22,14,6,2,51,22,+29
2,3,Olympique de Marseille,47,22,14,5,3,45,22,+23
3,4,AS Monaco,46,22,14,4,4,51,22,+29
4,5,FC Nantes Atlantique,34,22,10,4,8,19,21,-2
5,6,OGC Nice,34,22,10,4,8,28,31,-3
6,7,Montpellier Herault SC,31,22,7,10,5,20,15,+5
7,8,Stade Rennais,31,22,9,4,9,27,30,-3
8,9,En Avant Guingamp,29,22,8,5,9,24,29,-5
9,10,RC Strasbourg Alsace,27,22,7,6,9,27,37,-10
10,11,SM Caen,27,22,8,3,11,14,24,-10
11,12,Girondins de Bordeaux,26,22,7,5,10,24,31,-7
12,13,Amiens SC,25,22,7,4,11,20,24,-4
13,14,Dijon FCO,25,22,7,4,11,31,45,-14
14,15,ESTAC Troyes,24,22,7,3,12,22,31,-9
15,16,AS Saint-Etienne,23,22,6,5,11,20,37,-17
16,17,SCO Angers,22,22,4,10,8,25,32,-7
17,18,Lille OSC,22,22,6,4,12,19,33,-14
18,19,Toulouse FC,20,22,5,5,12,20,32,-12
19,20,FC Metz,15,22,4,3,15,18,38,-20
