,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,45,18,14,3,1,42,8,+34
1,2,VfL Wolfsbourg,37,18,11,4,3,37,18,+19
2,3,Borussia Mönchengladbach,30,18,8,6,4,26,16,+10
3,4,Schalke 04,30,18,9,3,6,29,21,+8
4,5,FC Augsburg,30,18,10,0,8,25,22,+3
5,6,Bayer Leverkusen,29,18,7,8,3,28,20,+8
6,7,TSG 1899 Hoffenheim,26,18,7,5,6,30,28,+2
7,8,Hanovre 96,24,18,7,3,8,21,27,-6
8,9,Eintracht Francfort,23,18,6,5,7,35,38,-3
9,10,FC Cologne,22,18,6,4,8,19,23,-4
10,11,1. FSV Mayence 05,21,18,4,9,5,24,23,+1
11,12,Werder Brême,20,18,5,5,8,28,39,-11
12,13,SC Paderborn 07,19,18,4,7,7,21,31,-10
13,14,SC Fribourg,18,18,3,9,6,21,26,-5
14,15,Hertha Berlin,18,18,5,3,10,24,37,-13
15,16,Hambourg SV,17,18,4,5,9,9,21,-12
16,17,VfB Stuttgart,17,18,4,5,9,20,33,-13
17,18,Borussia Dortmund,16,18,4,4,10,18,26,-8
