,0,1,2,3,4,5,6,7,8,9
0,1,Atlético Madrid,28,13,9,1,3,20,5,+15
1,2,FC Barcelone,23,11,7,2,2,19,10,+9
2,3,Real Madrid,19,11,5,4,2,21,11,+10
3,4,Celta Vigo,17,12,5,2,5,15,22,-7
4,5,Villarreal CF,16,11,4,4,3,11,11,0
5,6,Deportivo La Corogne,16,12,3,7,2,14,16,-2
6,7,Betis Séville,16,13,4,4,5,10,17,-7
7,8,Athletic Bilbao,14,13,4,2,7,14,24,-10
8,9,Eibar SD,12,11,3,3,5,17,19,-2
9,10,Real Sociedad,12,12,3,3,6,18,21,-3
10,11,Málaga CF,12,13,3,3,7,7,14,-7
11,12,Sporting Gijon,10,12,3,1,8,9,22,-13
12,13,Valence CF,9,12,2,3,7,10,14,-4
13,14,Grenade CF,9,13,2,3,8,13,29,-16
14,15,FC Séville,7,11,0,7,4,6,12,-6
15,16,Rayo Vallecano,7,12,1,4,7,16,33,-17
16,17,Espanyol Barcelone,6,13,2,0,11,11,31,-20
17,18,Levante UD,5,12,1,2,9,9,26,-17
18,19,Getafe CF,5,11,1,2,8,9,27,-18
19,20,Las Palmas UD,3,12,0,3,9,11,27,-16
