,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,30,12,9,3,0,34,10,+24
1,2,FC Barcelone,26,12,8,2,2,32,13,+19
2,3,FC Séville,24,12,7,3,2,22,17,+5
3,4,Villarreal CF,22,12,6,4,2,19,8,+11
4,5,Real Sociedad,22,12,7,1,4,21,13,+8
5,6,Atlético Madrid,21,12,6,3,3,25,11,+14
6,7,Athletic Bilbao,20,12,6,2,4,16,13,+3
7,8,Eibar SD,18,12,5,3,4,17,15,+2
8,9,Celta Vigo,17,12,5,2,5,18,22,-4
9,10,Las Palmas UD,16,12,4,4,4,21,20,+1
10,11,Málaga CF,16,12,4,4,4,17,16,+1
11,12,Espanyol Barcelone,15,12,3,6,3,14,17,-3
12,13,Betis Séville,14,12,4,2,6,13,22,-9
13,14,Deportivo Alavés,13,12,3,4,5,11,16,-5
14,15,CD Leganés,13,12,4,1,7,11,22,-11
15,16,Valence CF,11,12,3,2,7,16,22,-6
16,17,Deportivo La Corogne,10,12,2,4,6,10,19,-9
17,18,Sporting Gijon,9,12,2,3,7,11,25,-14
18,19,Osasuna Pampelune,7,12,1,4,7,12,23,-11
19,20,Grenade CF,5,12,0,5,7,10,26,-16
