,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,15,5,5,0,0,19,4,+15
1,2,Olympique Lyonnais,11,5,3,2,0,15,9,+6
2,3,AS Saint-Etienne,11,5,3,2,0,10,4,+6
3,4,AS Monaco,10,4,3,1,0,13,4,+9
4,5,Girondins de Bordeaux,10,4,3,1,0,8,3,+5
5,6,En Avant Guingamp,10,5,3,1,1,6,4,+2
6,7,Toulouse FC,9,4,3,0,1,5,3,+2
7,8,SM Caen,9,5,3,0,2,4,4,0
8,9,Montpellier Herault SC,8,5,2,2,1,4,2,+2
9,10,OGC Nice,7,5,2,1,2,11,8,+3
10,11,Olympique de Marseille,7,4,2,1,1,7,4,+3
11,12,FC Nantes Atlantique,7,4,2,1,1,2,1,+1
12,13,Amiens SC,6,4,2,0,2,6,4,+2
13,14,ESTAC Troyes,5,5,1,2,2,3,4,-1
14,15,Lille OSC,5,5,1,2,2,5,8,-3
15,16,RC Strasbourg Alsace,4,4,1,1,2,7,6,+1
16,17,Dijon FCO,4,5,1,1,3,5,9,-4
17,18,SCO Angers,3,4,0,3,1,6,7,-1
18,19,Stade Rennais,1,4,0,1,3,3,6,-3
19,20,FC Metz,0,4,0,0,4,2,10,-8
