,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,75,31,24,3,4,87,19,+68
1,2,Real Madrid,73,31,24,1,6,92,27,+65
2,3,Atlético Madrid,66,31,20,6,5,59,25,+34
3,4,Valence CF,65,31,19,8,4,56,23,+33
4,5,FC Séville,62,31,19,5,7,57,36,+21
5,6,Villarreal CF,51,31,14,9,8,44,30,+14
6,7,Málaga CF,46,31,13,7,11,34,35,-1
7,8,Espanyol Barcelone,41,31,11,8,12,37,38,-1
8,9,Athletic Bilbao,40,31,11,7,13,28,37,-9
9,10,Celta Vigo,39,31,10,9,12,36,34,+2
10,11,Real Sociedad,38,31,9,11,11,36,42,-6
11,12,Rayo Vallecano,38,31,12,2,17,36,59,-23
12,13,Getafe CF,36,31,10,6,15,28,41,-13
13,14,Eibar SD,31,31,8,7,16,28,43,-15
14,15,Elche CF,31,31,8,7,16,26,54,-28
15,16,Deportivo La Corogne,28,31,6,10,15,27,49,-22
16,17,UD Almería,28,31,7,7,17,27,50,-23
17,18,Levante UD,28,31,7,7,17,28,58,-30
18,19,Grenade CF,24,31,4,12,15,20,56,-36
19,20,Córdoba CF,19,31,3,10,18,21,51,-30
