,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,74,30,24,2,4,85,17,+68
1,2,Real Madrid,70,30,23,1,6,89,27,+62
2,3,Atlético Madrid,65,30,20,5,5,57,23,+34
3,4,Valence CF,62,30,18,8,4,53,23,+30
4,5,FC Séville,61,30,19,4,7,55,34,+21
5,6,Villarreal CF,50,30,14,8,8,43,29,+14
6,7,Málaga CF,45,30,13,6,11,32,33,-1
7,8,Athletic Bilbao,40,30,11,7,12,28,36,-8
8,9,Espanyol Barcelone,38,30,10,8,12,36,38,-2
9,10,Rayo Vallecano,38,30,12,2,16,35,53,-18
10,11,Real Sociedad,37,30,9,10,11,34,40,-6
11,12,Celta Vigo,36,30,9,9,12,30,33,-3
12,13,Getafe CF,35,30,10,5,15,27,40,-13
13,14,Eibar SD,31,30,8,7,15,28,40,-12
14,15,Levante UD,28,30,7,7,16,28,55,-27
15,16,Elche CF,28,30,7,7,16,24,54,-30
16,17,Deportivo La Corogne,27,30,6,9,15,25,47,-22
17,18,UD Almería,25,30,6,7,17,24,50,-26
18,19,Grenade CF,24,30,4,12,14,20,53,-33
19,20,Córdoba CF,19,30,3,10,17,21,49,-28
