,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,18,6,6,0,0,24,3,+21
1,2,VfL Wolfsbourg,16,6,5,1,0,14,5,+9
2,3,Borussia Dortmund,13,5,4,1,0,17,4,+13
3,4,Schalke 04,11,6,3,2,1,8,7,+1
4,5,Hertha Berlin,10,5,3,1,1,9,6,+3
5,6,Bayer Leverkusen,10,5,3,1,1,8,6,+2
6,7,Borussia Mönchengladbach,9,5,3,0,2,10,8,+2
7,8,FC Cologne,9,6,2,3,1,5,4,+1
8,9,Eintracht Francfort,6,5,1,3,1,9,9,0
9,10,1. FSV Mayence 05,6,6,2,0,4,7,10,-3
10,11,VfB Stuttgart,6,6,2,0,4,6,11,-5
11,12,Hambourg SV,5,5,1,2,2,4,5,-1
12,13,Darmstadt 98,5,6,1,2,3,6,10,-4
13,14,FC Augsburg,4,6,1,1,4,6,10,-4
14,15,FC Ingolstadt 04,4,5,1,1,3,2,6,-4
15,16,Hanovre 96,3,5,1,0,4,5,10,-5
16,17,Werder Brême,3,6,1,0,5,3,12,-9
17,18,TSG 1899 Hoffenheim,2,5,0,2,3,5,9,-4
