,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,83,35,26,5,4,67,20,+47
1,2,SSC Naples,72,35,21,9,5,67,33,+34
2,3,Milan AC,65,35,19,8,8,61,38,+23
3,4,Fiorentina,61,35,18,7,10,65,43,+22
4,5,AS Rome,58,35,17,7,11,69,54,+15
5,6,Udinese,57,35,15,12,8,49,40,+9
6,7,Lazio Rome,55,35,16,7,12,46,40,+6
7,8,Inter Milan,53,35,16,5,14,52,49,+3
8,9,Calcio Catane,51,35,14,9,12,46,43,+3
9,10,Parme FC,43,35,11,10,14,41,43,-2
10,11,Cagliari,43,35,11,10,14,41,53,-12
11,12,Bologne FC,40,35,10,10,15,44,49,-5
12,13,Chievo Vérone,40,35,11,7,17,33,49,-16
13,14,Atalanta Bergame  ,39,35,11,8,16,36,51,-15
14,15,Sampdoria Gênes  ,38,35,10,9,16,39,46,-7
15,16,Torino FC  ,36,35,8,13,14,43,52,-9
16,17,Genoa CFC,35,35,8,11,16,38,52,-14
17,18,US Palerme,32,35,6,14,15,31,47,-16
18,19,Sienne  ,30,35,9,9,17,34,52,-18
19,20,Pescara Calcio,22,35,6,4,25,26,74,-48
