,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,3,1,1,0,0,6,2,+4
1,2,Las Palmas UD,3,1,1,0,0,5,1,+4
2,3,FC Séville,3,1,1,0,0,6,4,+2
3,4,Real Madrid,3,1,1,0,0,2,1,+1
4,-,Deportivo La Corogne,3,1,1,0,0,2,1,+1
5,-,Sporting Gijon,3,1,1,0,0,2,1,+1
6,7,Eibar SD,3,1,1,0,0,1,0,+1
7,8,Espanyol Barcelone,1,1,0,1,0,2,2,0
8,9,Málaga CF,1,1,0,1,0,1,1,0
9,-,Atlético Madrid,1,1,0,1,0,1,1,0
10,-,Grenade CF,1,1,0,1,0,1,1,0
11,12,Villarreal CF,1,1,0,1,0,0,0,0
12,-,Betis Séville,1,1,0,1,0,0,0,0
13,-,Deportivo Alavés,1,1,0,1,0,0,0,0
14,-,CD Leganés,1,1,0,1,0,0,0,0
15,16,Athletic Bilbao,0,1,0,0,1,0,1,-1
16,-,Celta Vigo,0,1,0,0,1,0,1,-1
17,18,Valence CF,0,1,0,0,1,2,4,-2
18,19,Osasuna Pampelune,0,1,0,0,1,0,2,-2
19,20,Real Sociedad,0,1,0,0,1,0,3,-3
