,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),33,14,11,0,3,33,18,+15
1,2,Manchester City (ANG),32,14,9,5,0,27,10,+17
2,3,Chelsea (ANG),26,14,7,5,2,24,13,+11
3,4,West Bromwich Albion (ANG),26,14,8,2,4,24,18,+6
4,5,Tottenham Hotspur (ANG),23,14,7,2,5,25,23,+2
5,6,Everton (ANG),22,14,5,7,2,24,18,+6
6,7,FC Arsenal (ANG),21,14,5,6,3,24,14,+10
7,8,Swansea City (GAL),20,14,5,5,4,21,17,+4
8,9,Stoke City (ANG),19,14,4,7,3,13,12,+1
9,10,West Ham United (ANG),19,14,5,4,5,16,16,0
10,11,Fulham (ANG),17,14,4,5,5,25,23,+2
11,12,FC Liverpool (ANG),16,14,3,7,4,18,18,0
12,13,Sunderland (ANG),16,14,3,7,4,15,16,-1
13,14,Norwich City (ANG),16,14,3,7,4,11,20,-9
14,15,Newcastle United (ANG),14,14,3,5,6,14,21,-7
15,16,Wigan Athletic (ANG),14,14,4,2,8,15,25,-10
16,17,Aston Villa (ANG),13,14,3,4,7,11,22,-11
17,18,Southampton (ANG),12,14,3,3,8,21,31,-10
18,19,Reading FC (ANG),9,14,1,6,7,16,26,-10
19,20,Queens Park Rangers (ANG),5,14,0,5,9,10,26,-16
