,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,47,20,14,5,1,46,14,+32
1,2,AS Monaco,42,20,12,6,2,32,14,+18
2,3,Lille OSC,40,20,12,4,4,23,10,+13
3,4,AS Saint-Etienne,34,20,10,4,6,28,20,+8
4,5,Olympique de Marseille,32,20,9,5,6,29,21,+8
5,6,Reims,32,20,8,8,4,25,22,+3
6,7,Girondins de Bordeaux,31,20,8,7,5,27,22,+5
7,8,FC Nantes Atlantique,30,20,9,3,8,22,17,+5
8,9,Olympique Lyonnais,28,20,7,7,6,30,27,+3
9,10,Toulouse FC,28,20,7,7,6,21,24,-3
10,11,Lorient,27,20,8,3,9,26,27,-1
11,12,En Avant Guingamp,25,20,6,7,7,19,19,0
12,13,Bastia SC,25,20,6,7,7,23,27,-4
13,14,OGC Nice,24,20,7,3,10,18,25,-7
14,15,Stade Rennais,22,20,5,7,8,22,24,-2
15,16,Evian Thonon Gaillard,20,20,5,5,10,20,34,-14
16,17,Montpellier Herault SC,18,20,2,12,6,19,25,-6
17,18,Valenciennes,17,20,4,5,11,20,30,-10
18,19,Sochaux-Montbélliard,11,20,2,5,13,15,41,-26
19,20,Ajaccio AC,9,20,1,6,13,14,36,-22
