,0,1,2,3,4,5,6,7,8,9
0,1,Sampdoria Gênes,19,7,6,1,0,20,6,+14
1,2,Inter Milan,19,7,6,1,0,15,5,+10
2,3,Juventus Turin,18,7,6,0,1,18,4,+14
3,4,SSC Naples,16,6,5,1,0,17,3,+14
4,5,AS Rome,15,7,5,0,2,11,6,+5
5,6,Atalanta Bergame,14,7,4,2,1,14,6,+8
6,7,Lazio Rome,13,6,4,1,1,17,6,+11
7,8,Fiorentina,10,6,3,1,2,11,9,+2
8,9,Milan AC,10,6,3,1,2,6,6,0
9,10,Torino FC,9,6,2,3,1,10,7,+3
10,11,Udinese,9,7,3,0,4,12,13,-1
11,12,Cagliari,9,6,3,0,3,7,8,-1
12,13,Chievo Vérone,8,6,2,2,2,8,10,-2
13,-,SPAL Ferrara,8,7,2,2,3,8,10,-2
14,15,Crotone,8,7,2,2,3,6,9,-3
15,16,Bologne FC,5,6,1,2,3,7,11,-4
16,17,Hellas Vérone,4,7,1,1,5,5,16,-11
17,18,US Sassuolo Calcio,2,6,0,2,4,1,7,-6
18,19,Genoa CFC,1,6,0,1,5,7,14,-7
19,20,Benevento Calcio,0,7,0,0,7,3,18,-15
