,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,15,5,5,0,0,20,5,+15
1,2,Atlético Madrid,15,5,5,0,0,18,4,+14
2,3,Real Madrid,15,6,5,0,1,18,7,+11
3,4,Athletic Bilbao,14,6,4,2,0,12,6,+6
4,5,Villarreal CF,13,6,4,1,1,13,7,+6
5,6,Espanyol Barcelone,11,6,3,2,1,7,5,+2
6,7,Getafe CF,10,5,3,1,1,9,5,+4
7,8,FC Séville,10,5,3,1,1,11,8,+3
8,9,Valence CF,9,6,3,0,3,9,8,+1
9,10,Real Sociedad,8,5,2,2,1,7,3,+4
10,11,Betis Séville,8,6,2,2,2,6,5,+1
11,12,Osasuna Pampelune,7,6,2,1,3,6,8,-2
12,13,Levante UD,6,5,1,3,1,6,4,+2
13,14,Málaga CF,6,5,2,0,3,7,7,0
14,15,Real Valladolid,6,6,1,3,2,8,10,-2
15,16,Rayo Vallecano,6,5,2,0,3,5,9,-4
16,17,Elche CF,5,5,1,2,2,4,5,-1
17,18,Grenade CF,3,6,1,0,5,3,7,-4
18,19,Celta Vigo,3,6,0,3,3,3,8,-5
19,20,UD Almería,2,5,0,2,3,6,10,-4
