,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,84,34,27,3,4,70,22,+48
1,2,AS Rome,75,34,24,3,7,75,31,+44
2,3,SSC Naples,74,34,22,8,4,78,35,+43
3,4,Lazio Rome,67,34,20,7,7,63,39,+24
4,5,Atalanta Bergame,64,34,19,7,8,58,39,+19
5,6,Milan AC,59,34,17,8,9,51,38,+13
6,7,Inter Milan,56,34,17,5,12,63,43,+20
7,8,Fiorentina,55,34,15,10,9,55,47,+8
8,9,Torino FC,49,34,12,13,9,64,55,+9
9,10,Sampdoria Gênes,46,34,12,10,12,42,42,0
10,11,Udinese,43,34,12,7,15,43,48,-5
11,12,Cagliari,41,34,12,5,17,47,64,-17
12,13,Chievo Vérone,41,34,12,5,17,38,53,-15
13,14,US Sassuolo Calcio,39,34,11,6,17,45,53,-8
14,15,Bologne FC,38,34,10,8,16,35,49,-14
15,16,Genoa CFC,30,34,7,9,18,33,59,-26
16,17,Empoli FC,29,34,7,8,19,23,54,-31
17,18,Crotone,25,34,6,7,21,29,54,-25
18,19,US Palerme,19,34,4,7,23,29,73,-44
19,20,Pescara Calcio,14,34,2,8,24,32,75,-43
