,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,46,16,15,1,0,53,11,+42
1,2,Real Madrid,44,16,14,2,0,53,14,+39
2,3,Atlético Madrid,43,17,14,1,2,41,10,+31
3,4,Valence CF,36,17,11,3,3,37,25,+12
4,5,Real Sociedad,35,17,10,5,2,36,17,+19
5,6,FC Séville,34,16,11,1,4,33,16,+17
6,7,Málaga CF,31,17,9,4,4,30,17,+13
7,8,Rayo Vallecano,29,17,9,2,6,25,23,+2
8,9,Getafe CF,28,16,8,4,4,22,19,+3
9,10,Betis Séville,26,17,7,5,5,23,18,+5
10,11,Levante UD,26,16,8,2,6,22,22,0
11,12,Real Valladolid,24,17,6,6,5,28,24,+4
12,13,Espanyol Barcelone,24,17,6,6,5,24,25,-1
13,14,Athletic Bilbao,24,17,7,3,7,20,25,-5
14,15,Celta Vigo,23,16,6,5,5,20,17,+3
15,16,Osasuna Pampelune,20,17,5,5,7,12,13,-1
16,17,Deportivo La Corogne,19,16,5,4,7,21,25,-4
17,18,Real Majorque,19,16,5,4,7,20,27,-7
18,19,Real Saragosse,16,16,4,4,8,18,22,-4
19,20,Grenade CF,15,16,3,6,7,15,21,-6
