,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,21,11,6,3,2,27,12,+15
1,2,Juventus Turin,21,11,7,0,4,17,10,+7
2,3,Atalanta Bergame,18,12,5,3,4,17,13,+4
3,4,Lazio Rome,18,11,5,3,3,20,17,+3
4,5,AS Rome,17,12,5,2,5,16,14,+2
5,6,Milan AC,17,11,5,2,4,16,15,+1
6,7,Fiorentina,16,12,5,1,6,22,22,0
7,8,Inter Milan,16,12,5,1,6,12,15,-3
8,9,Chievo Vérone,13,11,4,1,6,10,14,-4
9,10,Udinese,12,11,3,3,5,10,13,-3
10,11,US Sassuolo Calcio,11,12,3,2,7,19,23,-4
11,12,Torino FC,10,12,2,4,6,16,20,-4
12,13,US Palerme,10,12,2,4,6,14,23,-9
13,14,Bologne FC,10,11,2,4,5,10,19,-9
14,15,Sampdoria Gênes,9,12,2,3,7,11,19,-8
15,16,Genoa CFC,8,11,2,2,7,10,21,-11
16,17,Empoli FC,7,11,1,4,6,6,15,-9
17,18,Pescara Calcio,5,11,1,2,8,10,23,-13
18,19,Cagliari,4,12,1,1,10,7,27,-20
19,20,Crotone,2,12,0,2,10,7,23,-16
