,0,1,2,3,4,5,6,7,8,9
0,1,FC Liverpool (ANG),80,35,25,5,5,96,44,+52
1,2,Manchester City (ANG),77,35,24,5,6,95,35,+60
2,3,Chelsea (ANG),75,35,23,6,6,67,26,+41
3,4,FC Arsenal (ANG),70,35,21,7,7,62,41,+21
4,5,Everton (ANG),69,35,20,9,6,57,34,+23
5,6,Tottenham Hotspur (ANG),63,35,19,6,10,51,49,+2
6,7,Manchester United (ANG),60,35,18,6,11,59,41,+18
7,8,Southampton (ANG),49,35,13,10,12,50,45,+5
8,9,Newcastle United (ANG),46,35,14,4,17,39,54,-15
9,10,Stoke City (ANG),44,35,11,11,13,39,49,-10
10,11,Crystal Palace (ANG),43,35,13,4,18,28,41,-13
11,12,West Ham United (ANG),37,35,10,7,18,38,48,-10
12,13,Swansea City (GAL),36,35,9,9,17,47,51,-4
13,14,Hull City (ANG),36,35,10,6,19,35,46,-11
14,15,Aston Villa (ANG),35,35,9,8,18,35,53,-18
15,16,West Bromwich Albion (ANG),33,35,6,15,14,41,56,-15
16,17,Sunderland (ANG),32,35,8,8,19,35,57,-22
17,18,Norwich City (ANG),32,35,8,8,19,28,56,-28
18,19,Cardiff City FC (GAL),30,35,7,9,19,31,65,-34
19,20,Fulham (ANG),30,35,9,3,23,35,77,-42
