,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,65,23,21,2,0,66,10,+56
1,2,Borussia Dortmund,45,23,14,3,6,54,27,+27
2,3,Bayer Leverkusen,43,23,14,1,8,39,26,+13
3,4,Schalke 04,41,23,12,5,6,42,35,+7
4,5,VfL Wolfsbourg,39,23,12,3,8,40,32,+8
5,6,1. FSV Mayence 05,37,23,11,4,8,32,35,-3
6,7,Borussia Mönchengladbach,36,23,10,6,7,40,29,+11
7,8,Hertha Berlin,35,23,10,5,8,34,27,+7
8,9,FC Augsburg,35,23,10,5,8,35,33,+2
9,10,TSG 1899 Hoffenheim,29,23,7,8,8,52,48,+4
10,11,Hanovre 96,25,23,7,4,12,30,42,-12
11,12,Eintracht Francfort,25,23,6,7,10,26,39,-13
12,13,Werder Brême,25,23,6,7,10,26,46,-20
13,14,FC Nuremberg,23,23,4,11,8,27,40,-13
14,15,VfB Stuttgart,19,23,5,4,14,36,49,-13
15,16,Hambourg SV,19,23,5,4,14,38,52,-14
16,17,SC Fribourg,19,23,4,7,12,22,44,-22
17,18,Eintracht Braunschweig,16,23,4,4,15,17,42,-25
