,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),40,18,12,4,2,36,19,+17
1,2,FC Arsenal (ANG),32,18,9,5,4,24,14,+10
2,3,Chelsea (ANG),31,18,9,4,5,32,22,+10
3,4,Tottenham Hotspur (ANG),31,18,9,4,5,35,27,+8
4,5,Manchester City (ANG),30,18,8,6,4,23,19,+4
5,6,FC Liverpool (ANG),25,18,6,7,5,35,26,+9
6,7,Everton (ANG),21,18,4,9,5,21,21,0
7,8,Swansea City (GAL),20,18,5,5,8,18,23,-5
8,9,Aston Villa (ANG),20,18,5,5,8,22,39,-17
9,10,West Bromwich Albion (ANG),18,18,5,3,10,21,28,-7
10,11,Wigan Athletic (ANG),18,18,5,3,10,20,30,-10
11,12,Fulham (ANG),16,18,3,7,8,19,30,-11
12,13,Sunderland (ANG),16,18,4,4,10,21,34,-13
13,14,Southampton (ANG),15,18,3,6,9,22,35,-13
14,15,Stoke City (ANG),13,18,2,7,9,12,22,-10
15,16,West Ham United (ANG),13,18,3,4,11,11,29,-18
16,17,Queens Park Rangers (ANG),11,18,2,5,11,17,31,-14
17,18,Newcastle United (ANG),10,18,1,7,10,19,36,-17
18,19,Norwich City (ANG),10,18,1,7,10,13,36,-23
19,20,Reading FC (ANG),8,18,2,2,14,18,36,-18
