,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,43,15,14,1,0,37,3,+34
1,2,Borussia Dortmund,29,15,8,5,2,36,19,+17
2,3,VfL Wolfsbourg,24,15,7,3,5,23,19,+4
3,4,VfB Stuttgart,21,15,6,3,6,15,23,-8
4,5,Bayer Leverkusen,20,15,5,5,5,26,24,+2
5,6,SC Fribourg,20,15,5,5,5,18,20,-2
6,7,Hambourg SV,19,15,5,4,6,19,30,-11
7,8,Eintracht Francfort,18,15,5,3,7,16,22,-6
8,9,Schalke 04,16,15,4,4,7,20,27,-7
9,10,Borussia Mönchengladbach,15,15,3,6,6,13,24,-11
10,11,1. FSV Mayence 05,14,15,3,5,7,16,21,-5
11,12,Werder Brême,14,15,3,5,7,25,32,-7
12,13,SpVgg Greuther Fürth,14,15,3,5,7,13,21,-8
13,14,FC Nuremberg,14,15,3,5,7,12,25,-13
14,15,FC Augsburg,13,15,3,4,8,14,24,-10
15,16,Hanovre 96,10,15,3,1,11,22,34,-12
16,17,Fortuna Düsseldorf,9,15,2,3,10,14,23,-9
17,18,TSG 1899 Hoffenheim,8,15,2,2,11,17,34,-17
