,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,34,14,11,1,2,34,13,+21
1,2,Atlético Madrid,32,14,10,2,2,20,6,+14
2,3,Real Madrid,30,14,9,3,2,32,12,+20
3,4,Celta Vigo,25,14,7,4,3,25,22,+3
4,5,Villarreal CF,24,14,7,3,4,18,15,+3
5,6,Deportivo La Corogne,22,14,5,7,2,21,14,+7
6,7,Athletic Bilbao,21,14,6,3,5,21,16,+5
7,8,Valence CF,20,14,5,5,4,18,11,+7
8,9,Eibar SD,20,14,5,5,4,18,16,+2
9,10,FC Séville,19,14,5,4,5,19,19,0
10,11,Betis Séville,19,14,5,4,5,13,18,-5
11,12,Espanyol Barcelone,17,14,5,2,7,15,25,-10
12,13,Real Sociedad,15,14,4,3,7,16,19,-3
13,14,Sporting Gijon,15,14,4,3,7,15,21,-6
14,15,Getafe CF,14,14,4,2,8,15,23,-8
15,16,Rayo Vallecano,14,14,4,2,8,15,25,-10
16,17,Málaga CF,11,14,2,5,7,7,13,-6
17,18,Grenade CF,11,14,2,5,7,15,24,-9
18,19,Levante UD,11,14,2,5,7,11,25,-14
19,20,Las Palmas UD,10,14,2,4,8,11,22,-11
