,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,49,17,16,1,0,57,13,+44
1,2,Real Madrid,47,17,15,2,0,57,17,+40
2,3,Atlético Madrid,43,17,14,1,2,41,10,+31
3,4,Valence CF,39,18,12,3,3,41,25,+16
4,5,FC Séville,37,17,12,1,4,36,16,+20
5,6,Real Sociedad,35,17,10,5,2,36,17,+19
6,7,Málaga CF,31,17,9,4,4,30,17,+13
7,8,Getafe CF,31,17,9,4,4,24,20,+4
8,9,Rayo Vallecano,29,17,9,2,6,25,23,+2
9,10,Betis Séville,26,17,7,5,5,23,18,+5
10,11,Levante UD,26,16,8,2,6,22,22,0
11,12,Real Valladolid,24,17,6,6,5,28,24,+4
12,13,Celta Vigo,24,17,6,6,5,21,18,+3
13,14,Espanyol Barcelone,24,17,6,6,5,24,25,-1
14,15,Athletic Bilbao,24,17,7,3,7,20,25,-5
15,16,Osasuna Pampelune,20,17,5,5,7,12,13,-1
16,17,Deportivo La Corogne,20,17,5,5,7,21,25,-4
17,18,Real Majorque,20,17,5,5,7,21,28,-7
18,19,Real Saragosse,19,17,5,4,8,21,22,-1
19,20,Grenade CF,18,17,4,6,7,16,21,-5
