,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,62,31,17,11,3,58,30,+28
1,2,Olympique Lyonnais,61,31,18,7,6,60,25,+35
2,3,Olympique de Marseille,57,31,17,6,8,62,34,+28
3,4,AS Monaco,55,31,15,10,6,36,22,+14
4,5,AS Saint-Etienne,53,31,14,11,6,38,25,+13
5,6,Girondins de Bordeaux,51,31,14,9,8,40,38,+2
6,7,Montpellier Herault SC,49,31,14,7,10,42,33,+9
7,8,Lille OSC,44,31,12,8,11,30,27,+3
8,9,Stade Rennais,42,31,11,9,11,31,37,-6
9,10,FC Nantes Atlantique,40,31,10,10,11,25,32,-7
10,11,En Avant Guingamp,39,31,12,3,16,33,44,-11
11,12,SM Caen,38,31,10,8,13,46,45,+1
12,13,OGC Nice,38,31,10,8,13,35,39,-4
13,14,Bastia SC,37,31,9,10,12,31,37,-6
14,15,Evian Thonon Gaillard,36,31,11,3,17,34,48,-14
15,16,Reims,35,31,9,8,14,37,53,-16
16,17,Lorient,34,31,10,4,17,34,44,-10
17,18,Toulouse FC,32,31,9,5,17,33,52,-19
18,19,FC Metz,26,31,6,8,17,25,44,-19
19,20,Lens,25,31,6,7,18,28,49,-21
