,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),9,3,3,0,0,10,1,+9
1,2,Tottenham Hotspur (ANG),6,2,2,0,0,5,0,+5
2,3,Watford (ANG),6,2,2,0,0,4,0,+4
3,4,Chelsea (ANG),6,2,2,0,0,4,2,+2
4,5,Swansea City (GAL),5,3,1,2,0,2,0,+2
5,6,Burnley FC (ANG),5,3,1,2,0,5,4,+1
6,7,Manchester United (ANG),4,2,1,1,0,6,2,+4
7,8,Southampton (ANG),4,2,1,1,0,1,0,+1
8,9,Huddersfield Town (ANG),3,2,1,0,1,3,2,+1
9,10,Newcastle United (ANG),3,2,1,0,1,1,1,0
10,11,West Bromwich Albion (ANG),3,2,1,0,1,2,3,-1
11,12,Stoke City (ANG),1,3,0,1,2,2,4,-2
12,13,Leicester City (ANG),1,3,0,1,2,4,7,-3
13,14,Brighton & Hove Albion FC (ANG),1,3,0,1,2,1,4,-3
14,15,FC Liverpool (ANG),1,2,0,1,1,3,8,-5
15,16,FC Arsenal (ANG),1,3,0,1,2,0,5,-5
16,17,Everton (ANG),1,3,0,1,2,1,7,-6
17,18,West Ham United (ANG),1,4,0,1,3,2,10,-8
18,19,Crystal Palace (ANG),0,2,0,0,2,0,2,-2
19,20,Bournemouth (ANG),0,2,0,0,2,0,4,-4
