,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),6,2,2,0,0,8,0,+8
1,2,Huddersfield Town (ANG),6,2,2,0,0,4,0,+4
2,3,West Bromwich Albion (ANG),6,2,2,0,0,2,0,+2
3,4,Watford (ANG),4,2,1,1,0,5,3,+2
4,5,Manchester City (ANG),4,2,1,1,0,3,1,+2
5,6,FC Liverpool (ANG),4,2,1,1,0,4,3,+1
6,7,Southampton (ANG),4,2,1,1,0,3,2,+1
7,8,Everton (ANG),4,2,1,1,0,2,1,+1
8,9,Leicester City (ANG),3,2,1,0,1,5,4,+1
9,10,Tottenham Hotspur (ANG),3,2,1,0,1,3,2,+1
10,11,Chelsea (ANG),3,2,1,0,1,4,4,0
11,-,FC Arsenal (ANG),3,2,1,0,1,4,4,0
12,13,Burnley FC (ANG),3,2,1,0,1,3,3,0
13,14,Stoke City (ANG),3,2,1,0,1,1,1,0
14,15,Swansea City (GAL),1,2,0,1,1,0,4,-4
15,16,Bournemouth (ANG),0,2,0,0,2,0,3,-3
16,-,Newcastle United (ANG),0,2,0,0,2,0,3,-3
17,18,Crystal Palace (ANG),0,2,0,0,2,0,4,-4
18,-,Brighton & Hove Albion FC (ANG),0,2,0,0,2,0,4,-4
19,20,West Ham United (ANG),0,2,0,0,2,2,7,-5
