,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,18,6,6,0,0,23,10,+13
1,2,Real Madrid,10,6,3,1,2,12,6,+6
2,3,Atlético Madrid,10,5,3,1,1,7,5,+2
3,4,Betis Séville,10,5,3,1,1,10,9,+1
4,5,Málaga CF,8,5,2,2,1,3,2,+1
5,6,Getafe CF,7,6,2,1,3,6,8,-2
6,7,Real Valladolid,6,5,2,0,3,4,6,-2
7,8,Rayo Vallecano,6,5,2,0,3,10,15,-5
8,9,Grenade CF,6,6,2,0,4,5,11,-6
9,10,Real Saragosse,6,5,2,0,3,4,10,-6
10,11,FC Séville,5,6,1,2,3,5,7,-2
11,12,Espanyol Barcelone,4,5,1,1,3,5,7,-2
12,13,Athletic Bilbao,4,5,1,1,3,7,13,-6
13,14,Real Sociedad,4,6,1,1,4,6,13,-7
14,15,Levante UD,4,5,1,1,3,2,9,-7
15,16,Osasuna Pampelune,3,6,1,0,5,5,11,-6
16,17,Deportivo La Corogne,3,6,0,3,3,10,17,-7
17,18,Real Majorque,2,5,0,2,3,4,7,-3
18,19,Valence CF,2,6,0,2,4,2,7,-5
19,20,Celta Vigo,0,6,0,0,6,6,14,-8
