,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,21,7,7,0,0,23,3,+20
1,2,Borussia Dortmund,17,7,5,2,0,21,6,+15
2,3,Schalke 04,16,7,5,1,1,10,5,+5
3,4,VfL Wolfsbourg,12,7,3,3,1,10,8,+2
4,5,Bayer Leverkusen,12,7,4,0,3,7,8,-1
5,6,Hertha Berlin,11,7,3,2,2,8,8,0
6,7,FC Cologne,11,7,3,2,2,10,12,-2
7,8,FC Ingolstadt 04,11,7,3,2,2,4,6,-2
8,9,Darmstadt 98,10,7,2,4,1,8,9,-1
9,10,Hambourg SV,10,7,3,1,3,8,10,-2
10,11,Eintracht Francfort,9,7,2,3,2,13,9,+4
11,12,1. FSV Mayence 05,9,7,3,0,4,9,9,0
12,13,Werder Brême,7,7,2,1,4,7,12,-5
13,14,Borussia Mönchengladbach,6,7,2,0,5,9,15,-6
14,15,TSG 1899 Hoffenheim,5,7,1,2,4,8,12,-4
15,16,FC Augsburg,4,7,1,1,5,7,12,-5
16,17,VfB Stuttgart,3,7,1,0,6,9,17,-8
17,18,Hanovre 96,2,7,0,2,5,6,16,-10
