,0,1,2,3,4,5,6,7,8,9
0,1,Eintracht Francfort,6,2,2,0,0,6,1,+5
1,2,Bayern Munich,6,2,2,0,0,5,0,+5
2,3,FC Nuremberg,6,2,2,0,0,4,2,+2
3,4,Schalke 04,4,2,1,1,0,4,2,+2
4,5,Fortuna Düsseldorf,4,2,1,1,0,2,0,+2
5,6,SpVgg Greuther Fürth,4,2,1,1,0,2,1,+1
6,7,VfL Wolfsbourg,4,2,1,1,0,1,0,+1
7,8,Hanovre 96,3,2,1,0,1,5,3,+2
8,9,Borussia Mönchengladbach,2,2,0,2,0,1,1,0
9,10,Borussia Dortmund,1,2,0,1,1,3,4,-1
10,11,1. FSV Mayence 05,1,2,0,1,1,2,4,-2
11,12,SC Fribourg,1,2,0,1,1,0,2,-2
12,13,VfB Stuttgart,1,2,0,1,1,3,8,-5
13,14,Werder Brême,0,2,0,0,2,3,5,-2
14,15,TSG 1899 Hoffenheim,0,2,0,0,2,4,7,-3
15,16,Hambourg SV,0,2,0,0,2,2,5,-3
16,17,Bayer Leverkusen,0,2,0,0,2,1,5,-4
17,-,FC Augsburg,0,2,0,0,2,1,5,-4
