,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,16,6,5,1,0,12,2,+10
1,2,Fiorentina,13,6,4,1,1,12,5,+7
2,3,Juventus Turin,13,6,4,1,1,8,6,+2
3,4,Inter Milan,12,6,3,3,0,18,5,+13
4,5,SSC Naples,12,5,4,0,1,10,6,+4
5,6,Genoa CFC,7,6,2,1,3,6,6,0
6,7,Sampdoria Gênes,5,5,1,2,2,6,8,-2
7,8,Torino FC,5,5,1,2,2,7,10,-3
8,9,US Sassuolo Calcio,5,6,1,2,3,6,11,-5
9,10,Hellas Vérone,4,5,1,1,3,9,12,-3
10,11,AS Livourne Calcio,4,5,1,1,3,5,8,-3
11,12,Bologne FC,4,5,1,1,3,5,11,-6
12,13,Udinese,3,5,1,0,4,4,8,-4
13,14,Atalanta Bergame,3,6,1,0,5,5,10,-5
14,15,Milan AC,2,5,0,2,3,10,13,-3
15,16,Parme FC,2,5,0,2,3,5,9,-4
16,17,Lazio Rome,2,5,0,2,3,5,11,-6
17,18,Cagliari,2,6,0,2,4,4,11,-7
18,19,Chievo Vérone,2,6,0,2,4,1,8,-7
19,20,Calcio Catane,0,6,0,0,6,4,15,-11
