,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,18,6,6,0,0,15,4,+11
1,2,Bayer Leverkusen,16,6,5,1,0,15,6,+9
2,3,Borussia Mönchengladbach,15,5,5,0,0,17,3,+14
3,4,Borussia Dortmund,15,5,5,0,0,15,3,+12
4,5,Hanovre 96,13,6,4,1,1,12,8,+4
5,6,Hertha Berlin,12,5,4,0,1,11,3,+8
6,-,VfL Wolfsbourg,12,5,4,0,1,11,3,+8
7,8,1. FSV Mayence 05,10,6,3,1,2,10,9,+1
8,9,Schalke 04,7,5,2,1,2,10,11,-1
9,10,FC Augsburg,7,5,2,1,2,7,10,-3
10,11,VfB Stuttgart,6,5,1,3,1,9,6,+3
11,12,TSG 1899 Hoffenheim,6,5,1,3,1,11,11,0
12,13,Werder Brême,5,4,1,2,1,4,6,-2
13,14,Hambourg SV,4,4,1,1,2,8,10,-2
14,15,SC Fribourg,3,5,0,3,2,4,8,-4
15,16,Eintracht Francfort,2,4,0,2,2,4,6,-2
16,17,FC Nuremberg,2,4,0,2,2,3,9,-6
17,18,Eintracht Braunschweig,1,5,0,1,4,3,11,-8
