,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),31,12,10,1,1,28,9,+19
1,2,Chelsea (ANG),24,12,7,3,2,24,9,+15
2,3,FC Liverpool (ANG),24,13,7,3,3,32,22,+10
3,4,Manchester United (ANG),24,13,7,3,3,22,13,+9
4,5,Tottenham Hotspur (ANG),20,12,6,2,4,21,13,+8
5,6,Burnley FC (ANG),18,13,4,6,3,12,13,-1
6,7,Leicester City (ANG),14,13,3,5,5,19,20,-1
7,8,Watford (ANG),14,13,4,2,7,17,19,-2
8,9,FC Arsenal (ANG),13,13,3,4,6,15,21,-6
9,10,Bournemouth (ANG),13,13,3,4,6,12,18,-6
10,11,Newcastle United (ANG),11,12,3,2,7,12,20,-8
11,12,West Ham United (ANG),11,13,2,5,6,17,26,-9
12,13,Crystal Palace (ANG),10,13,2,4,7,8,20,-12
13,14,Swansea City (GAL),9,12,2,3,7,8,18,-10
14,15,Brighton & Hove Albion FC (ANG),9,13,2,3,8,6,16,-10
15,16,Southampton (ANG),8,11,1,5,5,9,17,-8
16,17,Everton (ANG),8,12,1,5,6,8,23,-15
17,18,Huddersfield Town (ANG),8,12,2,2,8,8,25,-17
18,19,West Bromwich Albion (ANG),7,13,1,4,8,7,19,-12
19,20,Stoke City (ANG),6,12,1,3,8,10,30,-20
