,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,29,16,8,5,3,22,10,+12
1,2,AS Rome,27,16,7,6,3,17,14,+3
2,3,Lazio Rome,25,16,7,4,5,25,17,+8
3,4,Fiorentina,25,16,7,4,5,23,22,+1
4,5,SSC Naples,24,16,7,3,6,19,17,+2
5,6,Torino FC,22,16,6,4,6,20,21,-1
6,7,Inter Milan,21,16,5,6,5,20,20,0
7,8,Sampdoria Gênes,21,17,5,6,6,20,25,-5
8,9,Chievo Vérone,21,16,6,3,7,12,17,-5
9,10,Genoa CFC,20,15,5,5,5,21,19,+2
10,11,Milan AC,17,16,3,8,5,21,24,-3
11,12,Hellas Vérone,17,16,4,5,7,17,30,-13
12,13,Udinese,15,16,3,6,7,12,21,-9
13,14,Cagliari,14,16,3,5,8,22,30,-8
14,15,US Sassuolo Calcio,14,17,3,5,9,20,33,-13
15,16,Empoli FC,13,16,1,10,5,15,24,-9
16,17,Atalanta Bergame,13,16,2,7,7,10,19,-9
17,18,US Palerme,12,16,2,6,8,20,29,-9
18,19,AC Cesena,8,16,1,5,10,14,31,-17
19,20,Parme FC  ,6,15,1,3,11,12,35,-23
