,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,22,9,7,1,1,23,3,+20
1,2,FC Séville,22,9,7,1,1,17,9,+8
2,3,Real Madrid,21,9,7,0,2,33,10,+23
3,4,Valence CF,20,9,6,2,1,20,8,+12
4,5,Atlético Madrid,20,9,6,2,1,15,7,+8
5,6,Celta Vigo,16,9,4,4,1,16,11,+5
6,7,Málaga CF,15,9,4,3,2,11,8,+3
7,8,Villarreal CF,14,9,4,2,3,13,9,+4
8,9,Rayo Vallecano,11,9,3,2,4,11,16,-5
9,10,Espanyol Barcelone,10,9,2,4,3,9,10,-1
10,11,Eibar SD,10,9,2,4,3,9,11,-2
11,12,Getafe CF,10,9,3,1,5,6,13,-7
12,13,UD Almería,9,9,2,3,4,7,10,-3
13,14,Grenade CF,9,9,2,3,4,6,13,-7
14,15,Athletic Bilbao,8,9,2,2,5,6,12,-6
15,16,Deportivo La Corogne,8,9,2,2,5,11,19,-8
16,17,Real Sociedad,6,9,1,3,5,10,14,-4
17,18,Córdoba CF,5,9,0,5,4,6,14,-8
18,19,Elche CF,5,9,1,2,6,8,21,-13
19,20,Levante UD,5,9,1,2,6,4,23,-19
