,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,76,33,23,7,3,63,19,+44
1,2,Lazio Rome,62,33,19,5,9,63,31,+32
2,3,AS Rome,61,33,16,13,4,46,25,+21
3,4,SSC Naples,56,33,16,8,9,59,43,+16
4,5,Sampdoria Gênes,51,33,12,15,6,41,36,+5
5,6,Genoa CFC,50,33,13,11,9,49,38,+11
6,7,Fiorentina,49,33,13,10,10,46,41,+5
7,8,Inter Milan,48,33,12,12,9,50,39,+11
8,9,Torino FC,48,33,12,12,9,40,36,+4
9,10,Milan AC,43,33,10,13,10,46,42,+4
10,11,US Palerme,42,33,10,12,11,46,48,-2
11,12,Chievo Vérone,40,33,10,10,13,25,33,-8
12,13,Hellas Vérone,40,33,10,10,13,41,57,-16
13,14,Empoli FC,38,33,7,17,9,38,42,-4
14,15,Udinese,38,33,9,11,13,37,45,-8
15,16,US Sassuolo Calcio,36,33,8,12,13,39,52,-13
16,17,Atalanta Bergame,32,33,6,14,13,31,46,-15
17,18,Cagliari,24,33,5,9,19,38,63,-25
18,19,AC Cesena,24,33,4,12,17,31,58,-27
19,20,Parme FC  ,20,33,6,5,22,27,62,-35
