,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,85,33,27,4,2,77,16,+61
1,2,Borussia Dortmund,77,33,24,5,4,80,32,+48
2,3,Bayer Leverkusen,57,33,17,6,10,53,38,+15
3,4,Borussia Mönchengladbach,52,33,16,4,13,65,50,+15
4,5,1. FSV Mayence 05,49,33,14,7,12,46,42,+4
5,6,Hertha Berlin,49,33,14,7,12,42,42,0
6,7,Schalke 04,49,33,14,7,12,47,48,-1
7,8,VfL Wolfsbourg,42,33,11,9,13,44,48,-4
8,9,FC Cologne,42,33,10,12,11,36,40,-4
9,10,FC Ingolstadt 04,40,33,10,10,13,31,39,-8
10,11,FC Augsburg,38,33,9,11,13,41,49,-8
11,12,Hambourg SV,38,33,10,8,15,37,45,-8
12,13,Darmstadt 98,38,33,9,11,13,38,51,-13
13,14,TSG 1899 Hoffenheim,37,33,9,10,14,38,50,-12
14,15,Eintracht Francfort,36,33,9,9,15,34,51,-17
15,16,Werder Brême,35,33,9,8,16,49,65,-16
16,17,VfB Stuttgart,33,33,9,6,18,49,72,-23
17,18,Hanovre 96,25,33,7,4,22,30,59,-29
