,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,26,10,8,2,0,22,6,+16
1,2,Borussia Dortmund,25,10,8,1,1,25,8,+17
2,3,Bayer Leverkusen,25,10,8,1,1,22,10,+12
3,4,Borussia Mönchengladbach,16,10,5,1,4,23,15,+8
4,5,Hertha Berlin,15,10,4,3,3,17,12,+5
5,6,VfL Wolfsbourg,15,10,5,0,5,14,12,+2
6,7,Schalke 04,14,10,4,2,4,18,22,-4
7,8,VfB Stuttgart,13,10,3,4,3,20,14,+6
8,9,TSG 1899 Hoffenheim,13,10,3,4,3,25,23,+2
9,10,Hanovre 96,13,10,4,1,5,12,16,-4
10,11,1. FSV Mayence 05,13,10,4,1,5,15,21,-6
11,12,Hambourg SV,12,10,3,3,4,23,22,+1
12,13,Werder Brême,12,10,3,3,4,9,15,-6
13,14,Eintracht Francfort,10,10,2,4,4,13,18,-5
14,15,FC Augsburg,10,10,3,1,6,11,19,-8
15,16,FC Nuremberg,7,10,0,7,3,11,19,-8
16,17,SC Fribourg,5,10,0,5,5,9,21,-12
17,18,Eintracht Braunschweig,4,10,1,1,8,7,23,-16
