,0,1,2,3,4,5,6,7,8,9
0,1,Borussia Dortmund,7,3,2,1,0,7,2,+5
1,2,Bayern Munich,7,3,2,1,0,6,1,+5
2,3,Eintracht Francfort,7,4,2,1,1,7,7,0
3,4,Bayer Leverkusen,6,3,2,0,1,5,3,+2
4,5,Werder Brême,6,4,2,0,2,4,5,-1
5,6,TSG 1899 Hoffenheim,3,3,1,0,2,8,9,-1
6,7,VfB Stuttgart,3,3,1,0,2,4,5,-1
7,8,FC Augsburg,3,3,1,0,2,2,3,-1
8,9,1. FSV Mayence 05,3,2,1,0,1,3,5,-2
9,10,Schalke 04,3,3,1,0,2,2,6,-4
10,11,FC Nuremberg,2,3,0,2,1,3,5,-2
11,-,Hertha Berlin,2,3,0,2,1,3,5,-2
12,13,SC Fribourg,1,3,0,1,2,5,8,-3
13,14,Hambourg SV,1,3,0,1,2,5,10,-5
14,15,Borussia Mönchengladbach,0,3,0,0,3,4,9,-5
15,16,Hanovre 96,0,2,0,0,2,0,5,-5
16,17,VfL Wolfsbourg,0,3,0,0,3,1,7,-6
17,18,Eintracht Braunschweig,0,3,0,0,3,2,10,-8
