,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),52,21,17,1,3,54,28,+26
1,2,Manchester City (ANG),45,21,13,6,2,41,19,+22
2,3,Chelsea (ANG),39,21,11,6,4,41,21,+20
3,4,Tottenham Hotspur (ANG),39,21,12,3,6,39,27,+12
4,5,FC Arsenal (ANG),37,21,10,7,4,45,23,+22
5,6,Everton (ANG),36,21,9,9,3,35,26,+9
6,7,West Bromwich Albion (ANG),33,21,10,3,8,29,27,+2
7,8,FC Liverpool (ANG),31,21,8,7,6,34,26,+8
8,9,Swansea City (GAL),29,21,7,8,6,31,26,+5
9,10,Stoke City (ANG),29,21,6,11,4,21,20,+1
10,11,West Ham United (ANG),26,21,7,5,9,25,29,-4
11,12,Norwich City (ANG),25,21,6,7,8,24,34,-10
12,13,Fulham (ANG),24,21,6,6,9,32,37,-5
13,14,Sunderland (ANG),22,21,5,7,9,21,29,-8
14,15,Newcastle United (ANG),20,21,5,5,11,27,39,-12
15,16,Southampton (ANG),19,21,4,7,10,29,40,-11
16,17,Aston Villa (ANG),19,21,4,7,10,17,41,-24
17,18,Wigan Athletic (ANG),18,21,5,3,13,22,39,-17
18,19,Reading FC (ANG),13,21,2,7,12,23,40,-17
19,20,Queens Park Rangers (ANG),13,21,2,7,12,17,36,-19
