,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,22,8,7,1,0,24,7,+17
1,2,Real Madrid,19,8,6,1,1,26,8,+18
2,3,Villarreal CF,19,8,6,1,1,14,7,+7
3,4,Atlético Madrid,19,8,6,1,1,11,5,+6
4,5,FC Séville,18,8,6,0,2,17,10,+7
5,6,Athletic Bilbao,16,8,5,1,2,14,6,+8
6,7,Getafe CF,14,8,4,2,2,13,6,+7
7,8,Valence CF,14,8,3,5,0,12,5,+7
8,9,Celta Vigo,14,8,4,2,2,15,13,+2
9,10,Espanyol Barcelone,14,8,4,2,2,8,10,-2
10,11,Deportivo La Corogne,13,8,3,4,1,13,7,+6
11,12,Málaga CF,12,8,3,3,2,8,5,+3
12,13,Eibar SD,12,8,3,3,2,9,8,+1
13,14,Las Palmas UD,11,8,3,2,3,5,5,0
14,15,Rayo Vallecano,10,8,3,1,4,9,12,-3
15,16,Real Sociedad,8,8,2,2,4,8,11,-3
16,17,Sporting Gijon,8,8,2,2,4,9,13,-4
17,18,Betis Séville,6,8,1,3,4,6,11,-5
18,19,Levante UD,6,8,1,3,4,7,13,-6
19,20,Grenade CF,5,8,1,2,5,6,15,-9
