,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),39,19,11,6,2,33,18,+15
1,2,Tottenham Hotspur (ANG),34,19,9,7,3,34,20,+14
2,3,FC Arsenal (ANG),31,19,8,7,4,34,25,+9
3,4,West Ham United (ANG),28,19,7,7,5,31,25,+6
4,5,Manchester City (ANG),28,19,7,7,5,24,20,+4
5,6,FC Liverpool (ANG),28,19,8,4,7,30,28,+2
6,7,Southampton (ANG),27,19,7,6,6,20,19,+1
7,8,Chelsea (ANG),26,19,7,5,7,27,23,+4
8,9,Manchester United (ANG),25,19,7,4,8,22,26,-4
9,10,Everton (ANG),24,19,5,9,5,24,25,-1
10,11,Stoke City (ANG),23,19,6,5,8,19,31,-12
11,12,Bournemouth (ANG),22,19,6,4,9,22,33,-11
12,13,Crystal Palace (ANG),21,19,5,6,8,20,28,-8
13,14,Watford (ANG),21,19,6,3,10,20,31,-11
14,15,West Bromwich Albion (ANG),20,19,4,8,7,14,22,-8
15,16,Swansea City (GAL),17,19,4,5,10,22,32,-10
16,17,Sunderland (ANG),15,19,3,6,10,25,42,-17
17,18,Norwich City (ANG),11,19,3,2,14,13,37,-24
18,19,Newcastle United (ANG),9,19,2,3,14,12,41,-29
19,20,Aston Villa (ANG),6,19,1,3,15,13,41,-28
